date,plant-stand,precip,temp,hail,crop-hist,area-damaged,severity,seed-tmt,germination,plant-growth,leaves,leafspots-halo,leafspots-marg,leafspot-size,leaf-shread,leaf-malf,leaf-mild,stem,lodging,stem-cankers,canker-lesion,fruiting-bodies,external-decay,mycelium,int-discolor,sclerotia,fruit-pods,fruit-spots,seed,mold-growth,seed-discolor,seed-size,shriveling,roots,target
3,2,1,3,1,4,1,2,2,0,2,0,3,2,3,2,1,1,2,2,3,3,1,1,1,3,1,4,1,1,2,2,1,1,3,4
3,1,3,2,2,3,2,1,2,3,2,0,2,2,3,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,3,4
3,2,3,3,1,3,4,1,2,0,1,0,3,2,3,2,1,1,2,2,3,3,1,1,1,3,1,4,1,1,2,2,1,1,2,4
3,1,1,3,2,1,3,2,2,3,2,0,3,2,3,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,1,1,3,4
2,2,3,3,1,4,4,1,2,0,2,0,3,2,3,2,1,1,2,2,3,3,1,1,1,3,1,4,1,1,2,2,1,1,2,4
7,1,3,3,2,3,2,1,1,3,2,0,3,2,3,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,3,4
6,2,1,2,1,3,3,1,2,1,2,1,1,1,1,1,1,1,1,1,3,4,1,1,1,3,1,1,3,1,1,2,2,1,2,16
6,2,1,2,2,3,3,1,1,0,2,0,2,3,3,1,1,1,1,2,3,4,1,1,1,3,1,1,3,1,1,2,2,1,2,16
2,2,1,3,1,4,1,1,1,3,2,1,1,1,1,1,1,1,2,2,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
2,2,1,3,1,1,2,1,2,0,2,0,2,3,3,1,1,1,2,1,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
2,2,1,2,2,1,2,1,2,3,2,0,2,3,3,1,1,1,2,2,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
6,2,1,1,2,3,3,1,2,0,2,0,2,3,3,1,1,1,1,2,3,4,1,1,1,3,1,1,3,1,1,2,2,1,2,16
3,2,1,2,1,1,2,1,2,0,2,1,1,1,1,1,1,1,2,1,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
3,2,1,3,1,2,4,1,1,0,2,1,1,1,1,1,1,1,2,2,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
7,2,1,3,2,4,1,1,2,1,2,0,2,3,3,1,1,1,1,2,3,4,1,1,1,3,1,1,3,1,1,2,2,1,2,16
2,2,1,3,2,1,2,1,1,0,2,1,1,1,1,1,1,1,1,2,3,4,1,1,1,3,1,4,1,1,1,2,2,1,2,16
7,1,1,3,2,2,4,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,2,1,1,2,1,2,2
7,1,1,1,1,3,3,1,1,3,2,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,2,1,2,2,2,2,2,2
6,2,1,3,2,4,1,2,1,0,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,2,1,1,2,2,2
4,1,1,1,1,1,2,2,2,1,1,0,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,4,1,2,1,1,2,1,2,2
3,2,1,3,2,2,4,2,2,1,1,0,1,1,1,1,1,1,1,2,1,2,2,2,1,3,1,1,2,1,2,2,2,1,2,2
2,1,1,1,1,3,3,2,2,0,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,2,2,1,1,2,1,2,2
6,2,1,3,2,3,3,2,2,0,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,2,1,1,2,2,2
5,2,1,3,2,4,1,2,1,0,1,0,1,1,1,1,1,1,1,2,2,2,1,2,1,3,1,4,1,1,1,2,2,1,2,2
6,1,1,3,2,3,3,2,1,0,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,2,1,1,2,2,2
7,2,1,3,2,4,1,2,3,3,1,0,1,1,1,1,1,1,1,2,1,2,2,2,1,3,1,1,2,1,2,2,2,1,2,2
7,1,1,1,1,2,4,1,1,3,1,0,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,2,2,1,1,2,1,2,2
1,2,1,3,2,2,4,2,1,3,1,0,1,1,1,1,1,1,1,2,2,2,1,2,1,3,1,4,1,1,2,1,1,1,2,2
6,2,1,3,2,3,3,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,2,1,1,2,1,2,2,2
7,1,1,3,2,4,1,2,2,0,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,1,2,1,1,2,2,2
7,2,1,3,2,3,3,2,2,3,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,2,1,1,2,1,2,2
6,1,1,1,1,1,2,2,2,0,2,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,2,2,1,1,2,1,2,2
7,2,1,3,2,4,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,2,1,1,2,2,2
6,1,1,1,1,2,4,1,3,0,2,0,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,2,2,1,1,2,1,2,2
7,1,1,3,2,2,4,2,2,0,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,1,2,1,1,2,2,2
7,1,1,3,2,3,3,2,1,0,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,1,2,1,1,2,2,2
3,1,3,3,2,1,3,1,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
3,2,2,3,1,1,3,1,2,0,2,0,2,3,2,1,2,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
3,1,3,3,2,1,2,1,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
3,2,2,3,1,3,2,1,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
3,1,3,1,2,2,3,1,1,0,2,0,2,3,2,2,2,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
4,2,2,3,1,1,4,1,3,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
5,2,2,1,1,2,3,2,1,0,2,0,2,3,2,2,2,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
4,1,3,3,2,3,3,2,1,0,2,0,2,3,2,1,2,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
4,2,2,1,1,2,2,2,1,1,1,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
4,1,3,1,2,2,4,1,3,3,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,13
2,1,1,3,2,4,1,2,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,2,3,3,2,2,4,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
3,2,1,3,2,1,2,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,1,2,2,4,1,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,3,3,1,3,3,1,3,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,1,1,2,2,1,2,1
7,2,1,1,2,2,4,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,3,3,2,2,4,1,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,1,2,2,1,1,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,1,2,2,4,1,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,1,2,2,3,2,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,1,2,3,4,1,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,1,1,3,2,2,2,2,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,3,2,4,1,1,1,1,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,1,2,3,3,2,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,3,2,1,2,1,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,2,1,3,2,3,3,1,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,2,1,3,2,4,1,2,1,0,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,3,2,3,1,1,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,1,2,2,3,1,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,1,1,1,2,4,1,1,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,1,2,2,1,2,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,1,2,2,4,2,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,1,1,3,2,3,1,1,2,3,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,1,3,1,2,3,3,1,3,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,1,1,2,2,1,2,1
2,1,1,3,2,4,3,2,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,1,1,1,2,3,1,1,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,1,1,3,2,1,4,1,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,2,1,1,2,2,4,2,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,1,2,3,4,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
3,2,1,3,2,1,2,2,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,3,2,4,3,1,1,1,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,1,2,4,1,1,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
2,2,1,1,2,4,1,2,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,3,2,2,4,1,1,3,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,3,2,3,1,1,2,0,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,3,2,1,4,1,2,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,3,2,1,4,1,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,1,1,1,2,3,1,2,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
7,2,1,3,2,2,2,1,1,1,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,1,3,2,4,3,1,1,0,2,0,2,3,2,2,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,1
6,2,3,1,2,2,4,1,2,1,2,0,2,3,2,1,1,1,1,2,1,2,2,2,1,3,1,1,2,1,1,1,2,1,2,12
2,2,3,1,2,4,1,1,1,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
7,2,3,3,2,3,1,1,2,1,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,4,1,2,1,1,2,1,2,12
7,1,1,3,2,2,3,1,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
6,1,1,1,2,2,4,1,1,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,3,3,2,2,4,2,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
3,2,1,3,2,3,4,1,1,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,1,2,3,3,1,2,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,4,1,2,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
7,2,1,1,2,3,4,1,1,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,1,1,1,1,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,1,3,2,3,4,1,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
2,2,1,1,2,4,1,2,1,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,1,3,2,3,1,2,1,0,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,1,2,12
3,1,1,3,2,2,3,2,2,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,2,2,2,2,0,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,1,2,4,1,1,1,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,1,1,2,4,3,2,2,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,1,2,3,1,1,1,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,2,2,2,2,1,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,1,2,12
3,2,1,3,2,4,3,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
6,2,3,1,2,2,4,1,1,1,2,0,2,3,2,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,1,2,1,2,2,12
7,2,3,3,2,4,4,2,3,1,2,0,2,3,2,1,1,1,1,2,1,3,2,1,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,2,3,2,2,1,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,1,1,3,2,2,4,1,1,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
3,1,1,3,2,2,2,2,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
6,1,1,1,2,2,1,1,1,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,1,3,2,4,3,2,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
2,2,1,1,2,4,2,2,2,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
6,1,1,1,2,2,2,1,2,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,1,1,1,2,2,4,1,1,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,2,1,3,2,1,1,2,1,1,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
2,2,1,3,2,3,4,2,1,0,2,0,2,3,2,1,1,1,1,2,1,1,1,2,1,3,1,1,3,2,1,1,2,1,2,12
2,1,3,1,2,4,1,1,3,3,1,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
2,2,1,3,2,3,2,1,2,0,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
7,1,1,3,2,4,3,2,2,3,2,0,2,3,2,1,1,1,2,2,3,3,1,1,1,3,1,4,1,2,1,1,2,1,2,12
2,2,1,1,2,4,4,2,1,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,3,2,4,3,1,2,1,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,1,2,3,2,1,2,0,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,1,1,3,2,3,4,1,1,3,2,0,2,3,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,2,1,1,2,1,2,12
7,2,1,1,0,2,4,0,0,1,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,2,2,2,1,2,0,9
6,2,1,1,0,3,4,0,0,0,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,1,2,2,1,2,0,9
7,2,1,1,0,2,4,0,0,1,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,1,2,2,1,2,0,9
5,1,3,1,0,2,2,0,0,3,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,2,2,2,1,2,0,9
7,0,1,1,0,3,4,0,0,2,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,1,2,2,1,2,0,9
7,2,1,1,0,3,4,0,0,1,2,1,0,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1,2,1,2,2,1,2,0,9
4,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
3,0,0,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
2,0,0,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
3,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
3,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
2,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,8
0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,3,2,4,2,2,2,3,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,4,4,2,1,1,2,1,2,10
3,2,1,3,2,3,2,3,1,0,1,0,1,1,1,1,1,1,1,2,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
2,2,1,3,2,2,2,3,2,3,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,4,4,2,1,1,2,1,2,10
7,2,1,3,2,4,2,2,2,0,1,0,1,1,1,1,1,1,1,2,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
3,2,1,3,2,2,2,2,2,0,1,0,1,1,1,1,1,1,1,2,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
7,2,1,3,2,3,2,2,1,1,1,0,1,1,1,1,1,1,1,2,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
7,2,1,3,2,2,1,2,1,3,1,0,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
3,2,1,3,2,3,1,2,2,0,1,0,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
2,2,1,3,2,2,2,2,1,3,1,0,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,4,4,2,1,1,2,1,2,10
6,2,1,3,2,2,2,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,4,4,2,1,1,2,1,2,10
2,2,2,3,2,3,4,2,1,0,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
7,2,2,1,2,2,3,2,2,3,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
2,2,2,1,2,2,4,2,1,0,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
7,2,2,1,2,1,3,2,2,3,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
7,2,2,1,1,3,3,2,2,3,1,0,1,1,1,1,1,1,1,1,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
3,2,2,1,1,1,3,2,2,0,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
2,2,2,1,1,4,4,2,1,3,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
7,2,2,1,1,3,3,2,2,1,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
6,2,2,1,1,2,4,2,1,0,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
6,2,2,1,1,2,4,2,1,1,1,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,2,4,4,2,1,1,2,1,2,7
1,1,1,2,2,1,1,2,2,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,3,17
1,1,1,2,2,2,1,3,2,3,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,2,17
1,1,1,2,2,3,1,2,1,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,2,17
4,1,1,2,2,1,1,2,2,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,2,17
5,1,1,2,2,3,1,2,2,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,2,17
4,1,1,2,2,2,1,3,2,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,3,1,2,4,2,1,1,2,1,2,17
4,1,1,2,2,3,1,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,1,2,2,3,1,2,4,2,1,1,2,1,2,17
2,2,1,2,1,1,1,3,2,3,1,0,1,1,1,1,1,1,1,1,4,1,1,2,2,3,1,2,4,2,1,1,2,1,2,17
1,1,1,2,2,4,1,2,1,0,1,1,1,1,1,1,1,1,1,2,4,1,1,2,2,3,1,2,4,2,1,1,2,1,2,17
4,1,1,2,2,2,1,3,2,3,1,1,1,1,1,1,1,1,1,2,4,1,1,2,2,3,1,2,4,2,1,1,2,1,2,17
4,1,3,2,2,2,1,3,2,3,1,0,1,1,1,1,1,1,1,2,4,2,1,1,1,3,1,2,4,2,1,1,2,1,2,14
